[2025-07-27T20:21:24.621+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-19/hour=18/features.parquet et targets/date=2025-07-19/hour=18/target.parquet
[2025-07-27T20:21:24.631+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-19/hour=18/features.parquet ou targets/date=2025-07-19/hour=18/target.parquet → ignoré
[2025-07-27T20:21:24.633+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-19/hour=19/features.parquet et targets/date=2025-07-19/hour=19/target.parquet
[2025-07-27T20:21:24.642+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-19/hour=19/features.parquet ou targets/date=2025-07-19/hour=19/target.parquet → ignoré
[2025-07-27T20:21:24.645+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-19/hour=20/features.parquet et targets/date=2025-07-19/hour=20/target.parquet
[2025-07-27T20:21:24.654+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-19/hour=20/features.parquet ou targets/date=2025-07-19/hour=20/target.parquet → ignoré
[2025-07-27T20:21:24.656+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-19/hour=21/features.parquet et targets/date=2025-07-19/hour=21/target.parquet
[2025-07-27T20:21:24.666+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-19/hour=21/features.parquet ou targets/date=2025-07-19/hour=21/target.parquet → ignoré
[2025-07-27T20:21:24.669+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-19/hour=22/features.parquet et targets/date=2025-07-19/hour=22/target.parquet
[2025-07-27T20:21:24.679+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-19/hour=22/features.parquet ou targets/date=2025-07-19/hour=22/target.parquet → ignoré
[2025-07-27T20:21:24.681+0000] {drift_monitoring.py:109} WARNING - ❌ Aucune donnée dispo sur la période — impossible de vérifier le drift.
[2025-07-27T20:21:24.682+0000] {python.py:237} INFO - Done. Returned value was: None
[2025-07-27T20:21:24.683+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2025-07-27T20:21:24.697+0000] {taskinstance.py:1205} INFO - Marking task as SUCCESS. dag_id=data_drift_monitoring, task_id=check_drift, execution_date=20250720T000000, start_date=20250727T202122, end_date=20250727T202124
[2025-07-27T20:21:24.734+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 0
[2025-07-27T20:21:24.757+0000] {taskinstance.py:3482} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-07-27T20:21:24.765+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
[2025-07-27T20:41:51.971+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-07-27T20:41:52.010+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: data_drift_monitoring.check_drift scheduled__2025-07-20T00:00:00+00:00 [queued]>
[2025-07-27T20:41:52.020+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: data_drift_monitoring.check_drift scheduled__2025-07-20T00:00:00+00:00 [queued]>
[2025-07-27T20:41:52.022+0000] {taskinstance.py:2303} INFO - Starting attempt 1 of 1
[2025-07-27T20:41:52.058+0000] {taskinstance.py:2327} INFO - Executing <Task(PythonOperator): check_drift> on 2025-07-20 00:00:00+00:00
[2025-07-27T20:41:52.072+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=977) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-07-27T20:41:52.071+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'data_drift_monitoring', 'check_drift', 'scheduled__2025-07-20T00:00:00+00:00', '--job-id', '9', '--raw', '--subdir', 'DAGS_FOLDER/drift_monitoring.py', '--cfg-path', '/tmp/tmp2bq_7o59']
[2025-07-27T20:41:52.074+0000] {standard_task_runner.py:63} INFO - Started process 979 to run task
[2025-07-27T20:41:52.074+0000] {standard_task_runner.py:91} INFO - Job 9: Subtask check_drift
[2025-07-27T20:41:52.124+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:195 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-07-27T20:41:52.169+0000] {task_command.py:426} INFO - Running <TaskInstance: data_drift_monitoring.check_drift scheduled__2025-07-20T00:00:00+00:00 [running]> on host 7c6368e61c45
[2025-07-27T20:41:52.293+0000] {taskinstance.py:2644} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='mlops' AIRFLOW_CTX_DAG_ID='data_drift_monitoring' AIRFLOW_CTX_TASK_ID='check_drift' AIRFLOW_CTX_EXECUTION_DATE='2025-07-20T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-20T00:00:00+00:00'
[2025-07-27T20:41:52.294+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-07-27T20:41:52.307+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2025-07-27T20:41:52.308+0000] {taskinstance.py:2890} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 465, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 432, in _execute_callable
    return execute_callable(context=context, **execute_callable_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 400, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 235, in execute
    return_value = self.execute_callable()
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 252, in execute_callable
    return self.python_callable(*self.op_args, **self.op_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/drift_monitoring.py", line 52, in check_drift
    exec_date = datetime.now(timezone.utc)  # UTC maintenant
                             ^^^^^^^^
NameError: name 'timezone' is not defined
[2025-07-27T20:41:52.327+0000] {taskinstance.py:1205} INFO - Marking task as FAILED. dag_id=data_drift_monitoring, task_id=check_drift, execution_date=20250720T000000, start_date=20250727T204152, end_date=20250727T204152
[2025-07-27T20:41:52.370+0000] {standard_task_runner.py:110} ERROR - Failed to execute job 9 for task check_drift (name 'timezone' is not defined; 979)
[2025-07-27T20:41:52.414+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 1
[2025-07-27T20:41:52.433+0000] {taskinstance.py:3482} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-07-27T20:41:52.467+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
[2025-07-27T20:52:52.170+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-07-27T20:52:52.204+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: data_drift_monitoring.check_drift scheduled__2025-07-20T00:00:00+00:00 [queued]>
[2025-07-27T20:52:52.214+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: data_drift_monitoring.check_drift scheduled__2025-07-20T00:00:00+00:00 [queued]>
[2025-07-27T20:52:52.215+0000] {taskinstance.py:2303} INFO - Starting attempt 1 of 1
[2025-07-27T20:52:52.260+0000] {taskinstance.py:2327} INFO - Executing <Task(PythonOperator): check_drift> on 2025-07-20 00:00:00+00:00
[2025-07-27T20:52:52.273+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=951) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-07-27T20:52:52.272+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'data_drift_monitoring', 'check_drift', 'scheduled__2025-07-20T00:00:00+00:00', '--job-id', '9', '--raw', '--subdir', 'DAGS_FOLDER/drift_monitoring.py', '--cfg-path', '/tmp/tmp9wvyt4xr']
[2025-07-27T20:52:52.275+0000] {standard_task_runner.py:63} INFO - Started process 953 to run task
[2025-07-27T20:52:52.276+0000] {standard_task_runner.py:91} INFO - Job 9: Subtask check_drift
[2025-07-27T20:52:52.298+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:195 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-07-27T20:52:52.344+0000] {task_command.py:426} INFO - Running <TaskInstance: data_drift_monitoring.check_drift scheduled__2025-07-20T00:00:00+00:00 [running]> on host 45cc6979d500
[2025-07-27T20:52:52.505+0000] {taskinstance.py:2644} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='mlops' AIRFLOW_CTX_DAG_ID='data_drift_monitoring' AIRFLOW_CTX_TASK_ID='check_drift' AIRFLOW_CTX_EXECUTION_DATE='2025-07-20T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-20T00:00:00+00:00'
[2025-07-27T20:52:52.506+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-07-27T20:52:52.521+0000] {drift_monitoring.py:58} INFO - Vérification drift de 2025-07-20 18:52:52.521070+00:00 à 2025-07-27 18:52:52.521070+00:00
[2025-07-27T20:52:52.522+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-20/hour=18/features.parquet et targets/date=2025-07-20/hour=18/target.parquet
[2025-07-27T20:52:52.549+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-20/hour=18/features.parquet ou targets/date=2025-07-20/hour=18/target.parquet → ignoré
[2025-07-27T20:52:52.550+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-20/hour=19/features.parquet et targets/date=2025-07-20/hour=19/target.parquet
[2025-07-27T20:52:52.560+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-20/hour=19/features.parquet ou targets/date=2025-07-20/hour=19/target.parquet → ignoré
[2025-07-27T20:52:52.562+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-20/hour=20/features.parquet et targets/date=2025-07-20/hour=20/target.parquet
[2025-07-27T20:52:52.578+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-20/hour=20/features.parquet ou targets/date=2025-07-20/hour=20/target.parquet → ignoré
[2025-07-27T20:52:52.579+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-20/hour=21/features.parquet et targets/date=2025-07-20/hour=21/target.parquet
[2025-07-27T20:52:52.589+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-20/hour=21/features.parquet ou targets/date=2025-07-20/hour=21/target.parquet → ignoré
[2025-07-27T20:52:52.590+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-20/hour=22/features.parquet et targets/date=2025-07-20/hour=22/target.parquet
[2025-07-27T20:52:52.600+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-20/hour=22/features.parquet ou targets/date=2025-07-20/hour=22/target.parquet → ignoré
[2025-07-27T20:52:52.601+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-20/hour=23/features.parquet et targets/date=2025-07-20/hour=23/target.parquet
[2025-07-27T20:52:52.611+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-20/hour=23/features.parquet ou targets/date=2025-07-20/hour=23/target.parquet → ignoré
[2025-07-27T20:52:52.612+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=00/features.parquet et targets/date=2025-07-21/hour=00/target.parquet
[2025-07-27T20:52:52.622+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=00/features.parquet ou targets/date=2025-07-21/hour=00/target.parquet → ignoré
[2025-07-27T20:52:52.623+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=01/features.parquet et targets/date=2025-07-21/hour=01/target.parquet
[2025-07-27T20:52:52.634+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=01/features.parquet ou targets/date=2025-07-21/hour=01/target.parquet → ignoré
[2025-07-27T20:52:52.635+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=02/features.parquet et targets/date=2025-07-21/hour=02/target.parquet
[2025-07-27T20:52:52.648+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=02/features.parquet ou targets/date=2025-07-21/hour=02/target.parquet → ignoré
[2025-07-27T20:52:52.649+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=03/features.parquet et targets/date=2025-07-21/hour=03/target.parquet
[2025-07-27T20:52:52.661+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=03/features.parquet ou targets/date=2025-07-21/hour=03/target.parquet → ignoré
[2025-07-27T20:52:52.664+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=04/features.parquet et targets/date=2025-07-21/hour=04/target.parquet
[2025-07-27T20:52:52.677+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=04/features.parquet ou targets/date=2025-07-21/hour=04/target.parquet → ignoré
[2025-07-27T20:52:52.679+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=05/features.parquet et targets/date=2025-07-21/hour=05/target.parquet
[2025-07-27T20:52:52.690+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=05/features.parquet ou targets/date=2025-07-21/hour=05/target.parquet → ignoré
[2025-07-27T20:52:52.691+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=06/features.parquet et targets/date=2025-07-21/hour=06/target.parquet
[2025-07-27T20:52:52.703+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=06/features.parquet ou targets/date=2025-07-21/hour=06/target.parquet → ignoré
[2025-07-27T20:52:52.704+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=07/features.parquet et targets/date=2025-07-21/hour=07/target.parquet
[2025-07-27T20:52:52.715+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=07/features.parquet ou targets/date=2025-07-21/hour=07/target.parquet → ignoré
[2025-07-27T20:52:52.716+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=08/features.parquet et targets/date=2025-07-21/hour=08/target.parquet
[2025-07-27T20:52:52.726+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=08/features.parquet ou targets/date=2025-07-21/hour=08/target.parquet → ignoré
[2025-07-27T20:52:52.727+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=09/features.parquet et targets/date=2025-07-21/hour=09/target.parquet
[2025-07-27T20:52:52.738+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=09/features.parquet ou targets/date=2025-07-21/hour=09/target.parquet → ignoré
[2025-07-27T20:52:52.740+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=10/features.parquet et targets/date=2025-07-21/hour=10/target.parquet
[2025-07-27T20:52:52.751+0000] {drift_monitoring.py:98} WARNING - ⚠️ Fichier manquant : features/date=2025-07-21/hour=10/features.parquet ou targets/date=2025-07-21/hour=10/target.parquet → ignoré
[2025-07-27T20:52:52.752+0000] {drift_monitoring.py:72} INFO - 📥 Téléchargement features/date=2025-07-21/hour=11/features.parquet et targets/date=2025-07-21/hour=11/target.parquet
